season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2020,6,NYJ,REG,2020_06_NYJ_MIA,MIA,21,44,186,0,1,3,-38,0,0,396,98,7,-18.1574911565992,-9.85111441367712,0,6,4,2,0,22,115,0,1,0,5,-4.35634004650638,0,4,4,1,0,21,39,186,0,0,0,396,98,7,-4.20336266991217,0,6,4,2,0,0,42,1,19,5,14,0,2,8,3,2,13,4,0,0,0,0,0,0,0,0,0,1,-6,0,0,0,7,80,1,0,1,0,1,0,0,0,1,7,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,55,,0,55,0,0,0,0,0,,0,0,0,0,0,10,0,54,462,0,1,1,1,1,6,83,0,359
2020,6,PHI,REG,2020_06_BAL_PHI,BAL,21,40,213,2,0,6,-43,0,0,369,61,10,-5.37427797939722,-2.86878653061696,2,9,4,1,1,18,194,1,2,1,6,-1.30257025230071,0,4,4,4,2,21,39,213,2,1,0,369,61,10,5.63774077335279,2,9,4,1,1,0,47,1,23,8,25,2,3,13,3,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,20,5,4,0,2,4,1,3,20,2,43,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,52,,0,52,0,0,0,0,0,,0,0,0,0,0,6,0,66,295,1,1,0,0,0,5,43,0,252
2020,6,PIT,REG,2020_06_CLE_PIT,CLE,15,23,168,1,0,2,-20,0,0,172,71,5,0.493682717738845,-1.34392886058144,0,4,4,4,0,37,129,3,0,0,12,4.61696061256225,0,3,3,0,0,15,23,168,1,0,0,172,71,5,3.48190249008796,0,4,4,4,0,0,34,8,18,4,20,1,4,20,8,2,33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,2,0,0,0,0,0,3,37,1,28,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,5,5,0,0,1,0,0,0,0,0,5,0,44,209,1,0,1,1,1,2,6,0,183
2020,6,SF,REG,2020_06_LA_SF,LA,23,33,268,3,0,0,0,0,0,145,223,16,12.8065794444119,1.11937047913671,0,10,6,3,1,37,122,0,0,0,6,-5.0389919967495,0,2,1,0,0,23,32,268,3,0,0,145,223,16,13.4938894834777,0,10,6,3,1,0,38,1,7,1,1,0,0,0,2,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,63,4,0,0,0,0,0,2,20,1,21,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,3,3,0,0,1,0,0,0,0,0,5,0,51,235,2,0,1,0,1,3,29,0,206
2020,6,TB,REG,2020_06_GB_TB,GB,17,28,166,2,0,0,0,0,0,231,72,9,6.00413405026058,0.125060920362119,0,6,3,2,0,35,158,2,0,0,9,-2.71254277290427,0,5,4,1,0,17,27,166,2,0,0,231,72,9,6.86201349428604,0,6,3,2,0,0,33,0,16,6,40,1,5,53,13,2,69,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,1,20,1,1,0,0,50,1,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,5,5,0,0,1,0,0,0,0,0,5,0,47,192,1,2,1,0,2,0,0,0,192
2020,6,TEN,REG,2020_06_HOU_TEN,HOU,30,41,366,4,1,2,-22,1,1,309,158,20,17.3985024733879,5.2725605121473,1,13,6,5,2,27,263,2,0,0,9,11.8564151929367,0,7,6,3,1,30,41,366,4,0,0,309,158,20,24.9065919279997,1,13,6,5,2,0,37,14,22,4,17,0,2,15,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73,4,1,0,0,1,1,3,20,3,63,0,2,1,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,,37,27,0,37,27,4,4,0,0,1,0,0,0,0,0,1,0,54,54,0,0,0,0,0,1,0,0,54
2020,6,WAS,REG,2020_06_WAS_NYG,NYG,31,42,280,2,1,3,-29,1,1,244,149,16,-0.779244626692297,9.68242764472961,0,12,4,3,0,24,86,0,0,0,6,0.389198443444911,0,2,1,0,0,31,40,280,2,0,0,244,149,16,12.2468676350598,0,12,4,3,0,0,30,2,12,5,15,0,1,4,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,3,1,0,0,1,1,1,2,4,70,2,3,1,0,35,0.666666666666667,0,1,1,0,0,0,0,0,0,1,0,0,35;28,47,,63,47,0,1,1,0,0,1,0,0,0,0,0,1,0,55,55,0,0,0,0,1,0,0,0,55
2020,7,ARI,REG,2020_07_SEA_ARI,SEA,34,48,360,3,1,0,0,0,0,387,175,17,12.2580239258836,6.73010261221366,0,15,8,3,1,33,159,1,2,0,11,-1.76305733090402,0,4,4,1,0,34,44,360,3,1,1,387,175,17,7.30624729969261,0,15,8,3,1,0,50,2,22,5,27,0,2,16,9,3,102,5,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,6,40,8,2,1,1,3,1,1,10,1,21,3,4,1,0,49,0.75,0,0,0,3,0,0,0,0,0,1,0,0,49;44;48,41,,141,41,0,4,4,0,0,1,1,1,0,0,48,2,0,48,95,0,0,0,1,1,0,0,0,75
2020,7,ATL,REG,2020_07_DET_ATL,DET,31,42,338,1,0,2,-16,1,1,283,103,19,10.7349208240486,8.10075238347054,1,14,8,2,0,26,66,2,1,0,5,-5.13363390357699,0,2,1,0,0,31,40,338,1,0,0,283,103,19,19.3478227950838,1,14,8,2,0,0,38,2,24,4,25,0,2,18,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,53,4,2,0,0,2,1,0,0,4,78,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,4,0,47,180,0,0,0,0,2,2,6,0,174
2020,7,BUF,REG,2020_07_BUF_NYJ,NYJ,30,43,307,0,0,2,-11,1,1,308,172,16,6.26283800773662,2.54548897103565,0,11,4,2,0,27,126,0,0,0,9,-0.958753908447224,0,5,4,1,0,30,41,307,0,0,0,308,172,16,13.4953959099221,0,11,4,2,0,0,30,2,20,4,15,1,6,29,9,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,106,5,1,0,0,1,1,3,23,2,80,6,8,2,0,53,0.75,0,1,1,3,1,0,0,0,1,1,0,0,53;48;46;37;29;40,45;37,,253,82,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020,7,CAR,REG,2020_07_CAR_NO,NO,23,28,254,2,0,1,-8,0,0,186,158,11,14.069193280564,10.9366235909639,0,7,4,3,1,14,37,1,0,0,4,-1.28366811185694,0,0,0,0,0,23,27,254,2,0,0,186,158,11,17.6989969593124,0,7,4,3,1,0,42,1,29,2,6,1,1,10,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,4,0,0,0,0,0,0,0,2,22,1,2,1,0,43,0.5,0,0,0,1,0,0,0,0,0,0,0,1,43,65,,43,65,0,3,3,0,0,1,0,0,0,0,0,1,0,51,51,1,0,0,0,0,1,4,0,47
2020,7,CHI,REG,2020_07_CHI_LA,LA,28,40,261,0,2,4,-31,0,0,449,112,9,-17.9263268008973,7.02249372476026,0,6,4,2,1,17,49,0,0,0,4,-5.56656415661564,0,1,0,0,0,28,38,261,0,0,0,449,112,9,-9.10444935463886,0,6,4,2,1,0,44,3,19,7,18,2,1,9,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,8,1,6,46,5,0,0,0,0,0,0,0,4,94,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,1,1,0,0,1,0,0,0,0,0,5,0,55,238,2,0,1,0,2,2,14,0,224
2020,7,CIN,REG,2020_07_CLE_CIN,CLE,36,48,422,3,1,4,-35,1,1,441,219,24,18.3914829883473,11.8139307549659,0,21,10,5,0,21,81,1,1,0,5,0.339699356147321,0,2,2,0,0,36,47,422,3,0,0,441,219,24,28.4183469632308,0,21,10,5,0,0,29,0,20,3,8,0,0,0,6,1,21,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,45,6,1,2,0,3,1,1,11,4,75,2,2,0,0,37,1,0,1,1,0,0,0,0,0,0,0,0,0,37;23,,,60,0,0,4,4,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020,7,CLE,REG,2020_07_CLE_CIN,CIN,23,29,316,5,1,0,0,0,0,286,114,16,22.7233351437476,22.4667147866317,0,14,9,7,0,22,82,0,0,0,5,-1.48252609721385,0,4,2,0,0,23,28,316,5,0,0,286,114,16,23.2619861229773,0,14,9,7,0,0,49,3,23,3,10,1,4,35,7,1,7,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,40,4,0,0,0,0,0,0,0,2,43,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,4,5,1,0,0.8,0,0,0,0,0,1,0,50,50,0,0,0,0,0,1,11,0,39
2020,7,DAL,REG,2020_07_DAL_WAS,WAS,11,22,114,0,1,6,-55,2,0,160,52,7,-12.2093589516589,-15.7607930047171,0,4,2,1,0,26,83,0,1,0,4,-3.91109985644944,0,1,1,0,0,11,21,114,0,0,0,160,52,7,-3.24711065681186,0,4,2,1,0,0,42,0,26,4,9,0,2,5,4,0,0,2,0,0,0,0,0,0,0,0,0,3,-9,0,0,0,6,49,2,2,1,0,3,0,1,0,2,97,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,0,0,0,0,,0,0,0,0,0,5,0,49,217,1,0,0,0,4,1,3,0,214
2020,7,DEN,REG,2020_07_KC_DEN,KC,24,40,254,0,2,3,-20,0,0,265,164,11,-16.4446098371054,-5.95311608753706,0,12,5,3,0,33,177,2,1,1,12,-0.684839677705895,0,6,3,1,0,24,38,254,0,2,1,265,164,11,-13.7060905390763,0,12,5,3,0,0,35,0,16,4,28,2,4,28,7,0,0,0,0,1,0,0,0,0,0,0,0,1,-15,1,0,0,5,34,3,2,2,1,4,2,1,0,0,0,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,1,2,1,0,0.5,0,0,0,0,0,3,0,60,161,1,0,0,0,1,2,21,0,140
2020,7,DET,REG,2020_07_DET_ATL,ATL,25,36,340,1,0,2,-18,0,0,337,80,15,12.4110254906454,13.2933684624732,0,16,10,6,0,21,64,1,0,0,3,-5.89572052110504,0,1,1,0,0,25,32,340,1,0,0,337,80,15,16.3119722521188,0,16,10,6,0,0,43,0,26,4,15,2,2,16,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,50,6,0,0,0,0,0,2,6,2,40,3,4,1,0,51,0.75,0,0,0,1,2,0,0,0,0,1,0,0,50;51;49,46,,150,46,0,2,2,0,0,1,0,0,0,0,0,3,0,67,177,2,0,1,1,1,0,0,0,157
2020,7,GB,REG,2020_07_GB_HOU,HOU,23,34,283,4,0,0,0,0,0,233,167,15,17.9923554424022,-2.49264327918782,0,9,7,4,1,27,96,1,0,0,5,-0.678516210551607,0,1,1,0,0,23,34,283,4,0,0,233,167,15,17.9923554424022,0,9,7,4,1,0,40,3,21,6,28,2,3,23,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,40,2,0,0,0,0,0,1,6,2,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0,4,1,62,207,1,0,1,0,1,2,19,0,188
2020,7,HOU,REG,2020_07_GB_HOU,GB,29,39,309,2,0,3,-23,0,0,248,133,15,7.80131826914132,4.91494850108498,0,12,6,3,0,22,79,0,0,0,4,-6.2458241590648,0,2,2,0,0,29,38,309,2,2,1,248,133,15,10.5411000626934,0,12,6,3,0,0,31,4,28,3,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,55,3,2,0,0,2,1,2,19,0,0,2,3,1,0,38,0.666666666666667,0,1,1,0,0,0,0,0,0,1,0,0,38;29,41,,67,41,0,2,2,0,0,1,0,0,0,0,0,4,0,67,205,2,0,0,1,2,1,6,0,179
2020,7,JAX,REG,2020_07_JAX_LAC,LAC,14,27,173,2,0,5,-19,0,0,252,68,7,-0.442789535765536,-8.33383798599243,1,6,4,4,0,27,140,1,0,0,6,-4.24241065538069,1,5,3,1,0,14,24,173,2,0,0,252,68,7,9.09516136851767,1,6,4,4,0,1,38,2,36,4,11,0,1,2,6,0,0,2,0,0,0,1,0,0,0,0,16,0,0,0,0,0,6,55,4,1,0,0,1,1,3,36,4,89,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,5,0,58,227,2,1,0,0,1,3,7,0,220
2020,7,KC,REG,2020_07_KC_DEN,DEN,17,25,213,1,0,4,-28,0,0,166,131,9,4.93993638860149,6.56843098501364,0,10,5,2,0,22,101,2,0,0,7,3.27284256074927,0,5,4,1,0,17,24,213,1,1,1,166,131,9,7.02109426025187,0,10,5,2,0,1,48,1,17,4,21,2,3,20,6,2,68,5,1,1,0,0,0,0,0,0,0,1,-2,2,11,0,1,15,1,2,0,0,2,1,2,21,2,123,3,3,0,0,40,1,0,1,1,1,0,0,0,0,0,0,0,0,40;31;26,,,97,0,0,4,5,1,0,0.8,0,0,0,0,0,3,0,57,133,2,0,1,0,1,1,0,0,133
2020,7,LA,REG,2020_07_CHI_LA,CHI,23,33,220,2,0,1,-9,1,0,268,120,12,3.50323736623397,3.44286051488692,0,11,4,2,0,34,160,1,1,1,9,-12.2405417156221,0,7,4,1,0,23,31,220,2,0,0,268,120,12,8.3243268361781,0,11,4,2,0,0,37,1,29,4,29,0,4,31,8,2,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,46,5,2,0,0,2,1,2,14,2,41,1,2,0,1,22,0.5,0,1,0,0,0,0,0,0,0,0,0,0,22,,48,22,0,48,3,3,0,0,1,0,0,0,0,0,5,0,63,221,5,1,4,0,0,0,0,0,221
2020,7,LAC,REG,2020_07_JAX_LAC,JAX,28,44,351,3,0,1,-2,0,0,383,199,16,14.4048421145306,-2.95289343311673,0,13,5,5,1,32,135,2,0,0,9,-3.97769472248899,0,4,3,1,0,28,42,351,3,0,0,383,199,16,16.4828821504378,0,13,5,5,1,0,38,0,22,4,9,1,5,19,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,35,0,0,0,0,0,0,3,7,2,29,2,3,1,0,35,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,35;35,48,,70,48,0,3,4,1,0,0.75,0,0,0,0,0,3,1,56,138,0,0,0,0,0,3,36,0,102
2020,7,LV,REG,2020_07_TB_LV,TB,24,36,284,2,1,3,-13,1,0,315,137,12,-6.10617767447238,-4.6473348306285,0,11,5,5,1,24,76,0,0,0,5,-0.658029052661732,0,2,0,0,0,24,36,284,2,0,0,315,137,12,-0.11142782626539,0,11,5,5,1,0,41,6,24,3,5,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,0,1,0,1,1,0,0,0,1,4,2,2,0,0,42,1,0,0,1,1,0,0,0,0,0,0,0,0,42;36,,,78,0,0,2,2,0,0,1,0,0,0,0,0,3,0,48,121,2,0,0,0,3,0,0,0,121
2020,7,NE,REG,2020_07_SF_NE,SF,15,25,162,0,4,2,-15,0,0,203,72,10,-15.2917986382449,-2.2176397795027,0,8,4,2,0,22,94,0,0,0,5,-0.978838315223989,0,2,1,0,0,15,22,162,0,1,0,203,72,10,-9.98324599676514,0,8,4,2,0,0,45,7,21,4,11,0,1,7,2,2,19,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,30,3,2,0,0,2,0,0,0,6,155,2,2,0,0,41,1,0,0,0,2,0,0,0,0,0,0,0,0,40;41,,,81,0,0,0,0,0,0,,0,0,0,0,0,2,0,46,90,2,0,0,0,2,0,0,0,90
2020,7,NO,REG,2020_07_CAR_NO,CAR,30,37,287,2,0,1,-10,1,1,177,138,16,14.1895365307067,10.7888357979911,0,11,7,3,0,29,138,1,0,0,9,-0.277096435136627,0,3,3,2,0,30,35,287,2,0,0,177,138,16,21.141957919994,0,11,7,3,0,0,30,1,13,2,9,0,1,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,4,1,0,0,1,1,1,4,2,47,2,2,0,0,43,1,0,0,0,2,0,0,0,0,0,0,0,0,41;43,,,84,0,0,3,3,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020,7,NYG,REG,2020_07_NYG_PHI,PHI,20,30,187,2,1,3,-22,1,1,180,97,8,-3.49076046160189,6.33563218372209,0,6,3,2,0,22,160,1,1,1,6,0.574443949735723,0,5,3,1,1,20,28,187,2,0,0,180,97,8,4.16675084587769,0,6,3,2,0,0,48,0,14,2,13,0,3,13,10,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,62,6,2,0,0,2,2,2,19,3,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,6,0,56,265,3,0,1,0,3,2,13,0,252
2020,7,NYJ,REG,2020_07_BUF_NYJ,BUF,12,23,120,0,2,6,-29,1,0,149,39,5,-12.3616853625545,-10.2467633429028,0,5,3,1,0,22,100,1,0,0,9,-0.831205692549702,0,3,2,1,0,12,21,120,0,0,0,149,39,5,-3.88668567154407,0,5,3,1,0,0,45,2,32,3,18,1,2,11,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,49,3,1,0,0,1,0,0,0,3,66,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,1,1,0,0,1,0,0,0,0,0,4,0,47,168,1,0,0,0,1,3,23,0,145
2020,7,PHI,REG,2020_07_NYG_PHI,NYG,25,43,359,2,1,3,-13,0,0,374,115,16,5.40345731070558,2.22875570378652,0,16,7,3,2,26,96,1,0,0,8,-5.75407111512311,0,3,2,0,0,25,41,359,2,0,0,374,115,16,11.9119966005819,0,16,7,3,2,0,34,2,20,5,23,2,3,22,8,1,5,3,0,0,0,0,0,0,0,0,0,0,0,2,-3,0,7,75,3,0,0,0,0,0,2,13,2,38,1,2,1,0,31,0.5,0,0,1,0,0,0,0,1,0,0,0,0,31,29,,31,29,0,1,1,0,0,1,0,0,0,0,0,5,0,57,255,1,0,0,0,3,2,19,0,236
2020,7,PIT,REG,2020_07_PIT_TEN,TEN,32,49,268,2,3,0,0,0,0,266,158,15,6.07013584394625,-1.69062024476577,0,7,4,3,0,25,94,1,1,0,6,2.78619134947076,0,1,1,1,0,32,49,268,2,1,0,266,158,15,6.07013584394625,0,7,4,3,0,0,34,7,17,6,19,0,2,10,7,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,69,4,2,0,0,2,0,3,83,1,17,2,2,0,0,38,1,0,0,2,0,0,0,0,0,0,0,0,0,38;30,,,68,0,0,3,3,0,0,1,0,0,0,0,0,2,0,51,100,2,0,0,0,1,1,5,0,95
2020,7,SEA,REG,2020_07_SEA_ARI,ARI,33,50,388,3,3,2,-16,0,0,451,158,21,0.158355956588437,4.71927368392547,0,17,11,3,1,30,200,1,0,0,11,9.16459178982768,0,6,5,3,0,33,48,388,3,0,0,451,158,21,6.50433427884535,0,17,11,3,1,0,55,0,18,5,13,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,78,4,0,0,0,0,0,0,0,2,29,2,2,0,0,44,1,0,0,0,2,0,0,0,0,0,0,0,0,41;44,,,85,0,0,4,4,0,0,1,0,0,0,0,0,3,0,66,153,1,0,1,1,0,1,10,0,123
2020,7,SF,REG,2020_07_SF_NE,NE,20,25,277,0,2,1,-7,0,0,160,184,13,15.6796545100658,8.23023450374603,0,13,7,4,0,37,197,4,0,0,13,8.98108972906674,0,5,4,1,0,20,25,277,0,0,0,160,184,13,17.1967333264908,0,13,7,4,0,0,35,5,19,3,18,2,2,15,2,4,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,2,0,0,0,0,0,0,0,2,39,2,2,0,0,41,1,0,0,1,1,0,0,0,0,0,0,0,0,41;32,,,73,0,0,3,4,0,1,0.75,0,0,0,0,0,1,0,45,45,1,0,0,0,1,0,0,0,45
2020,7,TB,REG,2020_07_TB_LV,LV,33,45,369,4,0,0,0,0,0,399,134,22,26.7000997781823,14.6575529400895,0,15,8,6,0,25,85,2,0,0,5,-2.88966551315389,0,2,2,1,0,33,41,369,4,1,0,399,134,22,28.6078369870619,0,15,8,6,0,0,43,2,10,2,12,1,3,13,5,1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,5,1,0,1,1,0,0,0,4,98,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,6,6,0,0,1,0,0,0,0,0,3,0,49,128,1,2,0,0,1,0,0,0,128
2020,7,TEN,REG,2020_07_PIT_TEN,PIT,18,31,220,2,0,2,-10,0,0,265,108,8,4.91270860130766,-4.90881224473317,0,6,5,3,1,23,82,1,0,0,5,-2.69664555683266,0,2,2,0,0,18,30,220,2,0,0,265,108,8,8.94951721068804,0,6,5,3,1,0,45,8,16,3,6,2,0,0,5,3,18,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,73,3,0,1,0,1,0,1,5,3,43,1,2,1,0,51,0.5,0,0,0,0,1,0,0,0,0,1,0,0,51,45,,51,45,0,3,3,0,0,1,0,0,0,0,0,4,0,63,242,1,0,0,0,1,3,83,0,159
2020,7,WAS,REG,2020_07_DAL_WAS,DAL,15,25,194,2,0,2,-5,0,0,197,70,8,7.37166089528149,6.46982803231194,0,6,3,3,1,39,208,1,0,0,10,-0.0639219664878588,0,6,4,1,1,15,21,194,2,0,0,197,70,8,12.3772660701503,0,6,3,3,1,0,41,0,10,6,50,2,6,55,8,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0,0,0,1,3,2,39,1,2,1,0,30,0.5,0,0,1,0,0,0,0,0,0,1,0,0,30,44,,30,44,0,2,2,0,0,1,0,0,0,0,0,2,0,38,76,2,0,1,0,0,1,0,0,76
2020,8,ATL,REG,2020_08_ATL_CAR,CAR,21,30,281,0,1,2,-11,0,0,258,90,14,9.87413132277463,4.754805068175,0,12,9,5,0,36,131,2,0,0,10,3.5641729429782,0,5,3,0,0,21,30,281,0,0,0,258,90,14,11.6282202785535,0,12,9,5,0,0,33,1,13,3,21,0,3,22,6,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63,4,0,0,0,0,0,0,0,0,0,4,4,0,0,37,1,0,2,2,0,0,0,0,0,0,0,0,0,20;37;36;29,,,122,0,0,1,2,1,0,0.5,0,0,0,0,0,1,0,39,39,1,0,0,0,1,0,0,0,39
2020,8,BAL,REG,2020_08_PIT_BAL,PIT,13,28,208,2,2,4,-16,1,1,232,77,11,-9.20806107435868,-13.0856845241327,0,8,5,4,0,47,265,1,2,1,13,3.33673901692964,0,6,6,3,0,13,26,208,2,1,0,232,77,11,-0.591298223531339,0,8,5,4,0,0,33,0,14,3,11,2,2,9,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,110,6,3,1,1,4,2,1,15,1,20,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,3,3,0,0,1,0,0,0,0,0,3,0,44,119,2,0,0,0,2,1,5,0,114
2020,8,BUF,REG,2020_08_NE_BUF,NE,11,18,154,0,1,1,-5,0,0,179,83,7,-1.13088133876461,-1.83812396393882,0,7,3,3,1,38,190,3,0,0,14,10.2247850410058,0,6,6,1,0,11,18,154,0,0,0,179,83,7,0.414758592925341,0,7,3,3,1,0,47,5,7,3,15,1,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,30,3,0,0,0,0,0,0,0,2,48,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,3,3,0,0,1,0,0,0,0,0,3,0,46,122,0,1,0,0,1,1,15,0,107
2020,8,CAR,REG,2020_08_ATL_CAR,ATL,16,27,179,1,1,3,-22,0,0,221,75,9,-3.96732944558133,-3.64242505568724,0,6,4,4,1,22,147,1,0,0,6,1.35493338416563,0,5,5,1,0,16,26,179,1,0,0,221,75,9,-2.24404583271351,0,6,4,4,1,0,42,0,26,4,19,0,2,11,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,5,0,0,0,0,0,0,0,2,46,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,2,2,0,0,1,0,0,0,0,0,2,0,45,78,2,1,0,0,1,0,0,0,78
2020,8,CHI,REG,2020_08_NO_CHI,NO,28,41,272,2,1,5,-39,0,0,326,64,12,-1.91718700081,-0.77961901339089,0,9,5,3,1,23,96,0,0,0,5,-3.6403548020462,0,1,1,1,0,28,41,272,2,0,0,326,64,12,6.02065718816121,0,9,5,3,1,0,57,1,21,3,7,3,1,8,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,7,0,0,0,0,0,3,17,4,61,3,3,0,0,51,1,0,1,0,1,1,0,0,0,0,0,0,0,44;29;51,,,124,0,0,2,2,0,0,1,0,0,0,0,0,4,0,55,200,1,0,1,0,0,3,67,0,133
