season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2015,2,CHI,REG,2015_02_ARI_CHI,ARI,22,32,241,1,2,2,-15,0,0,220,128,7,-9.07874689941419,2.90925395675004,0,9,5,5,1,28,109,1,2,0,8,-4.26536662111326,0,3,2,1,0,22,32,241,1,0,0,220,128,7,-5.96534521869509,0,9,5,5,1,0,32,0,14,0,0,0,0,0,6,1,2,3,0,0,0,0,0,0,0,0,0,2,-2,1,0,0,14,170,4,2,1,1,3,0,1,20,3,86,3,3,0,0,51,1,0,1,0,1,1,0,0,0,0,0,0,0,40;23;51,,,114,0,0,2,2,0,0,1,0,0,0,0,0,5,0,55,229,1,0,1,1,1,2,6,0,203
2015,2,CIN,REG,2015_02_SD_CIN,LAC,16,26,214,3,0,0,0,0,0,200,110,8,10.0062864363779,3.80753340820471,0,8,4,3,1,36,175,0,2,2,9,-10.3081267729285,0,5,3,1,0,16,24,214,3,0,0,200,110,8,10.7501867144954,0,8,4,3,1,0,39,0,28,3,15,1,4,18,8,1,0,6,0,0,0,0,0,0,0,0,0,0,-7,2,0,0,9,75,3,1,1,0,2,2,3,29,3,74,1,2,1,0,21,0.5,0,1,0,0,0,0,0,0,1,0,0,0,21,36,,21,36,0,3,3,0,0,1,0,0,0,0,0,3,0,58,161,2,0,1,1,0,1,0,0,141
2015,2,CLE,REG,2015_02_TEN_CLE,TEN,8,15,172,2,0,2,-14,2,0,227,57,5,3.78635357500752,-2.31238504250844,0,5,5,2,2,30,116,1,0,0,7,-2.75146761379438,0,3,2,1,0,8,15,172,2,0,0,227,57,5,7.79668458009837,0,5,5,2,2,1,46,0,30,6,38,4,7,38,13,0,0,4,0,0,0,0,0,0,0,0,0,2,0,3,0,0,4,40,3,2,0,0,2,0,6,154,1,31,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,6,0,62,319,2,0,0,1,1,4,41,0,258
2015,2,DAL,REG,2015_02_DAL_PHI,PHI,25,34,268,1,0,3,-18,1,1,239,130,12,3.01388587715958,6.7402290947297,0,11,4,2,1,33,109,0,0,0,4,-5.14026851387462,0,1,1,0,0,25,34,268,1,1,1,239,130,12,6.06636975840122,0,11,4,2,1,1,32,0,16,7,30,0,1,5,1,2,24,6,0,0,0,1,0,0,0,0,26,0,0,1,0,0,18,142,3,2,0,0,2,2,2,1,1,31,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,20;28,,,48,0,0,2,2,0,0,1,0,0,0,0,0,6,0,61,315,2,1,0,1,2,2,20,0,275
2015,2,DEN,REG,2015_02_DEN_KC,KC,26,45,256,3,1,3,-18,0,0,452,58,15,-2.29492816278208,-1.96620788839128,0,10,6,2,0,22,61,0,0,0,3,-9.92679647071054,0,3,2,0,0,26,45,256,3,0,0,452,58,15,2.79895244938825,0,10,6,2,0,0,51,0,2,7,29,3,5,24,8,2,29,3,0,0,0,0,0,0,0,0,0,0,0,3,21,1,8,85,5,0,0,0,0,0,0,0,1,21,1,1,0,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,54,,,54,0,0,4,4,0,0,1,0,0,0,0,0,7,0,56,314,1,1,1,0,1,4,15,0,299
2015,2,DET,REG,2015_02_DET_MIN,MIN,32,53,286,2,1,1,-1,0,0,322,120,17,4.40772907534383,-3.40818189657651,0,14,6,0,0,16,38,0,1,1,2,-8.65739776946418,0,0,0,0,0,32,52,286,2,1,1,322,120,17,-0.0795655876328065,0,14,6,0,0,0,45,13,17,4,9,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,39,3,2,0,0,2,2,1,2,3,84,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,1,1,0,0,1,0,0,0,0,0,4,0,53,177,2,0,1,0,0,3,39,0,138
2015,2,GB,REG,2015_02_SEA_GB,SEA,25,33,249,2,0,2,-15,0,0,240,94,11,10.5308632716375,16.8597251176834,1,10,6,3,0,29,127,0,0,0,7,-2.01505890435209,0,2,1,1,0,25,31,249,2,1,1,240,94,11,10.0787385141781,1,10,6,3,0,0,42,6,12,6,10,1,2,1,2,1,2,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6,35,5,2,0,0,2,1,0,0,1,19,4,4,0,0,54,1,1,1,0,1,1,0,0,0,0,0,0,0,54;18;44;21,,,137,0,0,1,1,0,0,1,0,0,0,0,0,3,0,49,139,0,1,0,0,0,2,22,0,117
2015,2,HOU,REG,2015_02_HOU_CAR,CAR,27,58,244,1,1,1,-5,0,0,452,107,11,-12.3935485094886,-16.5235001267048,0,8,4,1,1,23,61,1,0,0,5,-0.552236741641536,0,1,1,0,0,27,57,244,1,0,0,452,107,11,-9.3027063053202,0,8,4,1,1,0,39,0,26,3,10,0,2,17,5,1,17,8,0,1,0,0,0,1,0,0,0,1,0,0,0,0,10,70,5,1,0,0,1,0,6,58,1,27,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,2,2,0,0,1,0,0,0,0,0,8,0,60,388,3,0,1,0,3,4,44,0,344
2015,2,IND,REG,2015_02_NYJ_IND,NYJ,21,37,250,1,3,0,0,0,0,395,138,11,-4.26618515695686,0.172804508890424,0,9,5,5,0,24,93,0,2,2,4,-8.58098922605859,0,2,1,0,0,21,35,250,1,0,0,395,138,11,-2.05414663530196,0,9,5,5,0,0,38,0,26,3,5,1,1,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,84,4,1,1,0,2,2,0,0,4,98,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,,29,,0,29,0,1,1,0,0,1,0,0,0,0,0,3,0,57,149,1,1,0,0,2,0,0,0,149
2015,2,JAX,REG,2015_02_MIA_JAX,MIA,18,33,273,2,0,0,0,0,0,386,81,11,7.36777422890642,-6.13391123937838,0,9,7,4,2,33,123,0,0,0,4,-4.89881683248677,0,3,3,1,0,18,33,273,2,0,0,386,81,11,7.36777422890642,0,9,7,4,2,0,45,0,10,3,14,1,2,15,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,93,3,0,0,0,0,0,3,32,2,46,3,3,0,0,58,1,0,2,0,0,1,0,0,0,0,0,0,0,27;58;28,,,113,0,0,2,2,0,0,1,0,0,0,0,0,7,0,56,317,1,1,1,1,1,3,25,0,272
2015,2,KC,REG,2015_02_DEN_KC,DEN,16,25,191,0,2,5,-24,0,0,113,134,9,-9.36912443452326,-6.36847341060638,0,7,4,4,0,28,147,2,1,1,7,-1.74450583092403,0,4,3,1,0,16,25,191,0,1,1,113,137,9,-6.5001581301172,0,7,4,4,0,0,50,0,4,4,21,0,3,18,7,1,55,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,5,3,0,0,3,3,4,15,1,21,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,3,3,0,0,1,0,0,0,0,0,4,0,58,210,1,2,1,0,1,0,0,0,210
2015,2,LA,REG,2015_02_STL_WAS,WAS,17,32,150,1,0,1,-4,1,0,256,67,6,-10.9753206558999,-12.8061096183956,0,5,1,1,1,13,67,0,1,0,4,-1.8661471651867,0,4,2,0,0,17,32,150,1,0,0,256,67,6,-9.11880623973055,0,5,1,1,1,0,38,10,44,5,9,1,2,12,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,9,80,5,1,1,0,2,0,0,0,1,28,1,1,0,0,52,1,0,0,0,0,1,0,0,0,0,0,0,0,52,,,52,0,0,1,1,0,0,1,0,0,0,0,0,8,0,53,381,4,1,0,0,2,5,12,0,369
2015,2,LAC,REG,2015_02_SD_CIN,CIN,21,27,241,2,1,4,-18,1,1,178,131,12,2.29855951122758,12.2663515118452,0,13,2,1,1,25,131,0,0,0,6,1.33017286745599,0,3,3,3,0,21,27,241,2,0,0,178,131,12,12.1253111149725,0,13,2,1,1,0,39,0,28,3,7,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,8,64,4,1,1,0,2,2,1,0,3,71,2,3,1,0,40,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,40;32,47,,72,47,0,1,1,0,0,1,0,0,0,0,0,3,0,53,144,0,0,0,0,0,3,29,0,115
2015,2,LV,REG,2015_02_BAL_OAK,BAL,30,46,351,3,1,1,0,0,0,394,143,17,13.3155233187503,2.517847587233,0,10,6,5,1,19,97,1,0,0,4,2.24603572301567,0,1,1,1,0,30,46,351,3,0,0,394,143,17,14.9472894764407,0,10,6,5,1,0,42,3,25,1,1,1,0,0,1,1,-12,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,106,5,0,0,0,0,0,2,5,0,0,3,3,0,0,48,1,0,1,0,2,0,0,0,0,0,0,0,0,23;46;48,,,117,0,0,4,4,0,0,1,0,0,0,0,0,2,0,70,118,1,0,1,1,0,0,0,0,98
2015,2,MIA,REG,2015_02_MIA_JAX,JAX,30,44,359,2,0,2,-15,1,0,385,142,15,13.1956433019634,9.34063871932584,0,16,8,4,1,16,42,0,0,0,0,-5.96814989193808,0,0,0,0,0,30,43,359,2,0,0,385,142,15,15.8016420104807,0,16,8,4,1,0,42,0,16,4,8,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,112,6,1,0,0,1,0,3,25,2,57,2,3,1,0,48,0.666666666666667,0,0,0,2,0,0,0,0,0,1,0,0,48;41,42,,89,42,0,2,2,0,0,1,0,0,0,0,0,6,0,54,289,0,0,0,1,2,3,32,0,237
2015,2,MIN,REG,2015_02_DET_MIN,DET,14,18,153,1,0,1,-2,0,0,84,92,7,6.54532095869135,14.3246960308817,0,5,3,2,1,42,199,2,2,1,12,-2.93397998524597,0,5,3,2,0,14,18,153,1,0,0,84,92,7,7.53285588647767,0,5,3,2,1,0,40,9,13,2,6,2,1,1,8,1,11,8,0,0,0,0,0,0,0,0,0,1,0,2,28,0,10,97,4,2,0,0,2,1,3,39,2,62,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,28;23,,,51,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0,3,0,53,134,2,0,0,0,2,1,2,0,132
2015,2,NE,REG,2015_02_NE_BUF,BUF,38,59,466,3,0,2,-15,1,1,501,205,20,10.4452876234876,1.83092886108463,0,18,11,7,1,15,56,1,0,0,4,2.00054355591101,0,3,2,0,0,38,59,466,3,1,1,501,205,20,11.0654961166304,0,18,11,7,1,0,45,13,17,9,49,3,8,53,12,3,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,119,3,2,0,0,2,2,4,41,0,0,4,4,0,0,50,1,0,2,0,1,1,0,0,0,0,0,0,0,46;21;50;25,,,142,0,0,4,4,0,0,1,0,0,0,0,0,1,0,54,54,0,0,0,0,0,1,14,0,40
2015,2,NO,REG,2015_02_TB_NO,TB,24,38,255,1,1,4,-36,2,0,383,142,11,-2.07852828549448,-3.23247211544137,0,10,7,4,0,27,104,2,0,0,8,2.1567051957245,0,4,3,0,0,24,38,255,1,2,2,383,145,11,-4.23218127433437,0,10,7,4,0,0,44,0,24,3,12,2,3,13,5,0,0,2,0,1,0,0,0,0,0,0,0,3,0,2,0,0,10,115,5,4,1,0,5,2,1,0,1,23,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,42,,0,42,0,1,2,0,1,0.5,0,0,0,0,0,4,0,55,175,1,0,1,0,0,3,34,0,141
2015,2,NYG,REG,2015_02_ATL_NYG,ATL,27,40,292,2,0,2,-1,2,1,313,183,12,9.78011124272598,3.09936910867691,0,9,4,3,1,23,97,0,0,0,5,-5.01780837739352,0,4,3,1,0,27,40,292,2,0,0,313,183,12,12.7152577748057,0,9,4,3,1,0,32,22,22,2,17,0,2,17,9,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,35,4,2,0,0,2,1,4,66,2,77,2,2,0,0,44,1,0,0,1,1,0,0,0,0,0,0,0,0,38;44,,,82,0,0,2,2,0,0,1,0,0,0,0,0,4,0,47,164,3,0,1,0,2,1,10,0,154
2015,2,NYJ,REG,2015_02_NYJ_IND,IND,22,34,244,2,1,1,-1,0,0,381,112,13,5.46905631922421,3.94668622928507,0,10,6,3,1,27,101,0,1,0,3,-6.12072713977703,0,3,3,1,0,22,34,244,2,0,0,381,112,13,6.50239048876104,0,10,6,3,1,0,36,1,17,2,3,1,0,0,11,3,29,6,0,0,0,0,0,0,0,0,0,1,0,2,1,0,8,90,4,1,0,0,1,0,0,0,0,0,2,3,1,0,46,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,35;46,48,,81,48,0,2,2,0,0,1,0,0,0,0,0,5,0,40,170,3,2,0,0,3,0,0,0,170
2015,2,PHI,REG,2015_02_DAL_PHI,DAL,23,37,224,1,2,1,-5,0,0,213,172,11,-8.03764403259426,-7.10269011355735,0,10,3,2,0,17,7,0,1,1,2,-12.1400953335979,0,0,0,0,0,23,37,224,1,0,0,213,172,11,-6.85307463279039,0,10,3,2,0,0,56,0,8,6,17,2,3,18,4,0,0,2,0,0,0,0,0,0,0,0,0,0,-2,2,34,0,8,60,3,0,1,0,1,1,2,20,1,21,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,1,1,0,0,1,0,0,0,0,0,6,1,59,302,1,0,1,0,3,2,1,0,301
2015,2,PIT,REG,2015_02_SF_PIT,SF,21,27,369,3,0,0,0,0,0,349,97,14,25.5728483155838,18.954242821093,2,12,8,6,4,25,84,3,0,0,6,2.1195910636161,0,3,1,0,0,21,27,369,3,0,0,349,97,14,25.5728483155838,2,12,8,6,4,0,53,10,22,8,43,1,5,37,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,58,2,0,0,0,0,0,1,16,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,4,1,0,0.75,0,0,0,0,0,3,0,62,142,2,0,0,0,1,2,11,0,131
2015,2,SEA,REG,2015_02_SEA_GB,GB,19,30,206,2,1,2,-1,0,0,293,48,12,0.7142070150172,2.19889951163325,0,11,3,2,0,25,119,0,0,0,8,-0.878217732999474,0,5,2,0,0,19,29,206,2,1,1,293,48,12,0.416966558916647,0,11,3,2,0,0,42,3,25,3,16,2,2,15,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,92,6,1,0,0,1,1,2,22,4,79,1,1,0,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,54,,,54,0,0,2,2,0,0,1,0,0,0,0,0,5,0,58,201,2,0,0,1,4,0,0,0,181
2015,2,SF,REG,2015_02_SF_PIT,PIT,33,46,335,2,0,5,-37,0,0,331,110,18,12.1361920704387,9.90662931100182,1,11,3,2,2,31,111,0,2,1,7,-6.36872496191063,0,3,1,0,0,33,46,335,2,0,0,331,110,18,19.1705806176325,1,11,3,2,2,0,33,1,9,2,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,7,46,5,1,1,0,2,1,2,11,3,58,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,1,1,0,0,1,0,0,0,0,0,4,0,47,171,1,2,0,0,1,1,16,0,155
2015,2,TB,REG,2015_02_TB_NO,NO,14,21,207,1,0,3,-13,1,1,206,72,7,-0.061825401025206,4.65353074527922,0,8,6,4,1,35,139,1,1,1,6,-5.41348372522063,0,4,3,1,0,14,21,207,1,0,0,206,72,7,7.88807392230214,0,8,6,4,1,0,47,0,20,4,40,4,4,36,5,1,26,6,0,0,0,0,1,0,0,0,0,0,0,2,12,0,11,90,5,2,0,0,2,2,3,34,1,37,4,5,1,0,55,0.8,0,1,2,0,1,0,0,0,0,0,1,0,55;35;22;30,52,,142,52,0,2,2,0,0,1,0,0,0,0,0,3,0,40,116,1,0,1,0,1,1,0,0,116
2015,2,TEN,REG,2015_02_TEN_CLE,CLE,21,37,257,2,0,7,-38,3,2,417,101,14,-2.37149620181299,-0.0495267880929483,0,15,5,2,0,30,166,0,1,1,6,0.803600863175234,0,4,3,1,1,21,37,257,2,0,0,417,101,14,12.1900387609494,0,15,5,2,0,0,40,0,14,6,23,2,2,14,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,85,4,4,0,0,4,3,4,41,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,6,0,55,298,1,0,0,0,0,6,154,1,144
2015,2,WAS,REG,2015_02_STL_WAS,LA,23,27,203,1,0,2,-12,0,0,166,116,10,4.84419723165554,14.8284885618422,0,6,4,3,0,37,182,2,1,1,8,-1.75612015748629,0,4,3,3,0,23,27,203,1,0,0,166,116,10,8.73020435039287,0,6,4,3,0,0,23,4,14,1,4,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,1,1,0,0,1,1,5,12,1,23,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,3,3,0,0,1,0,0,0,0,0,6,0,56,244,1,1,4,1,0,0,0,0,224
2015,3,ARI,REG,2015_03_SF_ARI,SF,20,32,311,2,1,1,-4,0,0,375,121,15,11.2831548507302,5.98827485115297,0,14,9,7,1,37,139,2,1,0,9,4.98595912876772,0,3,3,1,0,20,31,311,2,0,0,375,121,15,13.3505005118204,0,14,9,7,1,0,42,3,5,7,27,1,2,14,5,4,71,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,4,24,3,1,1,1,2,0,3,14,1,24,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,6,6,0,0,1,0,0,0,0,0,4,0,40,144,2,0,1,1,1,1,37,0,87
2015,3,ATL,REG,2015_03_ATL_DAL,DAL,24,36,285,2,0,1,-5,0,0,261,102,14,13.9260176929698,0.914221405982971,1,11,4,4,1,32,158,3,0,0,10,6.36916139759705,0,5,4,0,0,24,35,285,2,0,0,261,102,14,15.6991518532888,1,11,4,4,1,0,41,1,7,5,19,0,2,12,3,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,3,0,0,0,0,0,0,0,1,23,1,1,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,4,4,0,0,1,0,0,0,0,0,4,0,60,205,1,0,0,0,1,3,24,0,181
2015,3,BAL,REG,2015_03_CIN_BAL,CIN,32,49,362,2,1,0,0,0,0,288,208,13,6.43605414381779,-2.22731692095598,0,13,9,5,1,18,36,0,1,0,4,-5.4907744632801,0,0,0,0,0,32,48,362,2,0,0,288,208,13,7.95678201224252,0,13,9,5,1,0,37,0,28,3,13,1,2,11,5,1,0,7,0,0,0,0,0,0,0,0,0,1,0,1,41,1,13,116,3,1,0,0,1,0,2,35,1,26,1,2,1,0,21,0.5,0,1,0,0,0,0,0,0,0,0,1,0,21,50,,21,50,0,3,3,0,0,1,0,0,0,0,0,4,0,47,174,1,0,0,0,0,4,25,0,149
2015,3,BUF,REG,2015_03_BUF_MIA,MIA,21,29,277,3,0,0,0,0,0,310,129,14,22.7791782353326,14.199267738852,0,12,6,4,0,34,151,1,0,0,4,-5.115812973969,0,3,3,1,1,21,29,277,3,0,0,310,129,14,22.7791782353326,0,12,6,4,0,0,44,1,11,4,12,1,2,8,11,3,67,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,4,0,0,0,0,0,2,7,0,0,2,3,1,0,51,0.666666666666667,0,1,0,0,1,0,0,0,0,0,1,0,26;51,54,,77,54,0,5,5,0,0,1,0,0,0,0,0,3,0,49,137,1,0,0,0,2,1,19,0,118
2015,3,CAR,REG,2015_03_NO_CAR,NO,20,31,315,2,0,1,-3,0,0,335,143,15,13.6495200887279,5.402674309669,0,14,4,3,2,30,119,1,0,0,7,4.14787698391592,0,4,4,0,0,20,31,315,2,0,0,335,143,15,15.3137757739008,0,14,4,3,2,0,40,0,36,2,2,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,88,6,0,0,0,0,0,0,0,1,15,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,20;47,,,67,0,0,3,3,0,0,1,0,0,0,0,0,4,0,55,173,1,0,1,0,1,2,82,1,91
2015,3,CHI,REG,2015_03_CHI_SEA,SEA,9,17,63,0,0,2,-15,0,0,135,26,2,-8.96522977889981,-10.0869296228184,0,2,1,1,0,27,98,0,0,0,5,-3.71467459725682,0,3,2,0,0,9,17,63,0,0,0,135,26,2,-5.46556766203139,0,2,1,1,0,0,40,0,26,3,23,0,4,23,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,4,0,0,0,0,0,0,0,1,27,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,72,477,3,1,1,1,3,4,73,0,384
2015,3,CIN,REG,2015_03_CIN_BAL,BAL,20,32,383,3,1,2,-11,1,1,351,149,13,8.90209192543989,5.46310544013977,0,12,9,6,2,31,86,1,0,0,6,-9.18741702631814,0,0,0,0,0,20,32,383,3,0,0,351,149,13,18.6587597028702,0,12,9,6,2,0,39,0,24,5,9,1,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,67,4,1,0,0,1,1,4,25,1,32,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,3,0,57,164,1,0,0,0,1,2,35,0,129
2015,3,CLE,REG,2015_03_OAK_CLE,LV,28,49,341,2,1,5,-25,1,0,546,96,16,9.33179691784351,-1.04880113990939,0,14,8,3,2,14,39,0,0,0,2,-4.82442119368352,0,2,2,0,0,28,49,341,2,0,0,546,96,16,16.540076739795,0,14,8,3,2,0,38,0,28,1,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6,50,5,1,1,0,2,1,3,9,1,19,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,24;41,,,65,0,0,2,2,0,0,1,0,0,0,0,0,4,0,67,211,2,0,0,0,1,3,6,0,205
2015,3,DAL,REG,2015_03_ATL_DAL,ATL,22,26,232,0,1,2,-12,0,0,135,155,11,1.59616809160798,12.6125367788168,0,9,4,2,0,21,127,4,0,0,9,3.57172320506652,0,5,3,3,0,22,26,232,0,0,0,135,155,11,5.148782760225,0,9,4,2,0,0,43,1,15,3,12,0,1,5,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,5,0,0,0,0,0,3,24,1,28,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,4,0,45,159,3,0,0,0,4,0,0,0,159
2015,3,DEN,REG,2015_03_DEN_DET,DET,31,42,324,2,1,1,-11,0,0,261,156,14,8.19698841637,4.46715546505792,0,15,6,3,1,19,41,1,0,0,3,-3.15534355433192,0,0,0,0,0,31,42,324,2,1,1,261,156,14,7.57296092412435,0,15,6,3,1,0,42,0,18,6,20,1,4,20,10,2,31,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9,94,4,1,0,0,1,1,2,13,0,0,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,3,3,0,0,1,0,0,0,0,0,5,0,50,213,3,1,2,0,1,1,28,0,185
2015,3,DET,REG,2015_03_DEN_DET,DEN,31,45,282,1,2,4,-20,1,1,217,189,14,-8.9686561615963,-0.112788942125109,0,9,7,4,0,19,28,1,0,0,3,-5.73088691443252,0,0,0,0,0,31,45,282,1,0,0,217,189,14,-0.75683000907884,0,9,7,4,0,0,38,0,26,4,19,1,1,11,8,1,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,75,5,1,0,0,1,1,1,28,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,66,266,1,0,1,1,1,2,13,0,233
2015,3,GB,REG,2015_03_KC_GB,KC,24,35,333,5,0,1,-8,0,0,280,177,15,15.959324082184,4.07952521528517,0,10,7,6,1,32,123,0,0,0,6,-2.69434553763131,0,5,3,0,0,24,35,333,5,0,0,280,177,15,17.2405685418635,0,10,7,6,1,0,49,0,12,9,45,2,7,39,9,1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,89,4,0,0,0,0,0,4,30,2,64,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,5,5,0,0,1,0,0,0,0,0,5,0,49,215,2,0,0,0,0,5,18,0,197
2015,3,HOU,REG,2015_03_TB_HOU,TB,24,39,228,1,1,1,-1,0,0,328,55,16,1.45221835579145,-3.92439235479404,0,12,3,1,0,46,186,1,1,0,10,-3.8645255000241,0,5,5,1,0,24,39,228,1,0,0,328,55,16,2.20932906348611,0,12,3,1,0,0,32,4,16,2,5,0,0,0,6,1,0,7,0,1,0,0,0,0,0,0,0,2,0,0,0,0,6,58,4,1,1,0,2,0,5,17,2,46,2,3,1,0,39,0.666666666666667,1,0,1,0,0,0,0,0,0,1,0,0,39;19,43,,58,43,0,1,2,1,0,0.5,0,0,0,0,0,6,0,54,266,3,0,0,1,0,5,48,0,198
